prefill_e2e_time,decode_time_execution_plus_preemption_normalized
0.0893511959698116,0.0116685527247859
0.1230529786811303,0.0114841724081705
0.107898402745036,0.0120533032931154
0.0793574285807494,0.0118314851309672
0.0758597028572012,0.0121492191750719
0.0884624253513948,0.0115257815343612
0.1137426417121219,0.0114967114827321
0.108077225342015,0.0111904991014523
0.0754799652175961,0.0120564514490561
0.0662222271004111,0.0125603799030032
0.124653126864473,0.0132523799445893
0.1171564439143821,0.0131943587482591
0.0670752526435762,0.0133925543913903
0.1055333047895032,0.0133583633825975
0.1095726378297285,0.0135836431538219
0.0612335965513466,0.0136311233888546
0.0862576787128546,0.0134596910376568
0.1073737038970534,0.0131850583873189
0.1447031221208021,0.012556969250639
0.1246556134652792,0.0128246877392946
0.1098459003533776,0.0130084936582772
0.0866714657444731,0.0119176177292861
0.1017971569427231,0.0118816378796739
0.1215710231695084,0.0115557877264739
0.1266788665940907,0.0114250258596465
0.08232986426151,0.0119911144568934
0.114113344526288,0.0126879936039271
0.0705670549916703,0.0120522003838345
0.127923831761791,0.012104303037589
0.1069558666304146,0.0115846322159895
0.0865649489920201,0.011340770939503
0.0735060544568568,0.011294850437855
0.1106276218126822,0.0122252763645528
0.0790115050288591,0.0123510133064801
0.107657643093205,0.0121883681436687
0.0792327652270046,0.0122679023144238
0.1324630431250852,0.0120058488532432
0.1281235793337032,0.0120368179233313
0.1099215185963089,0.0125370170604691
0.1325315197019563,0.0119270309968212
0.1069228864828915,0.0120108279190607
0.0680135735906901,0.0116948402357302
0.06303832128782,0.0119983414891803
0.1045100159925027,0.0115454218622312
0.0737917228468063,0.0113894183761216
0.0602882811665494,0.011832080269768
0.0831760617539885,0.0125865098568045
0.0810642334345743,0.0126361331167812
0.114156226201203,0.0125734691276808
0.0823075347620374,0.0130398068726626
0.1242527408109595,0.0128267301593487
0.0826165143176922,0.0128688182620161
0.1080850462568037,0.0128374047126526
0.1162183585132652,0.0126810830646727
0.110607430619666,0.0132824698632696
0.1180829133887186,0.0125579425734572
0.0768115720059086,0.0125593251656499
0.0795429972953911,0.0123436671635065
0.1261653214867237,0.0121098182296669
0.0698859489403389,0.0118600666418516
0.1097580150326393,0.0117964405129533
0.0705659112030616,0.0117971970802808
0.0613520337082604,0.0117464629427057
0.0895381200913902,0.0115682887345193
0.1289470912847719,0.0123357606424453
0.0774036832967794,0.0119191907054999
0.0751123216619475,0.0117480431257606
0.0777856902729468,0.0120114834540414
0.0774679989793298,0.01189051237559
0.057169803031229,0.011842311139193
0.0835979204922523,0.0116151981959402
0.1358478566564258,0.0115316154024965
0.1109794901442455,0.0115920690772799
0.083194880127678,0.0114522074763572
0.1290426938811606,0.0112676088291574
0.1248357638908714,0.0110404245020172
0.0850794710242439,0.010980617864836
0.0605596669682881,0.0113989000957967
0.0727414555902896,0.0117292940444626
0.0828596831254913,0.0122474292365686
0.0736476618436086,0.0122986962078428
0.0846406782041526,0.0121201388818153
0.0902631230603674,0.0125161833090606
0.1216258204790392,0.0122129098207202
0.0673009762181209,0.0123102069183397
0.1086222701133579,0.0119771450222955
0.1188931659763739,0.0126208473373569
0.1086667492950823,0.0126277890198652
0.0774109318384148,0.0127446235499608
0.0908643005220142,0.0125053582008997
0.113544457879243,0.0121487296821168
0.1190220696296933,0.0128121082359055
0.0831101494221115,0.0129789122995817
0.0889082580146123,0.0124964113853634
0.128959163594402,0.012916074703893
0.1738499850363268,0.0124915511046381
0.0848002439125821,0.0121504882390149
0.0560904631261109,0.0117126981616344
0.1249026360249558,0.0114503643064866
0.0690211011379346,0.0111961178834789
0.0660617323403016,0.0110785180082754
0.0668562421993215,0.0110254746565944
0.106247296242202,0.0119771664572367
0.0720963319332668,0.0114329903660886
0.0694496646484594,0.0113038219652175
0.111840752365083,0.0110518052931613
0.0737243411612098,0.0110885227384332
0.1294715434626709,0.0112697357372198
0.0921674945230961,0.0115465468927688
0.1168134010574704,0.0110799390829208
0.0587166859456829,0.0117509047153105
0.1168483449358745,0.0120963048655197
0.0832712309336329,0.0119195646198676
0.0670174697054335,0.0120416969232795
0.1191509155949575,0.0116826019712365
0.1256661285277687,0.0120743617157441
0.0829294735443681,0.0119771311456431
0.1138206664920744,0.0120273650292873
0.1230166579776437,0.0121005484035673
0.0786535646776087,0.0124906275348414
0.065460853426714,0.0122839988992701
0.1145869256538389,0.0128364420254834
0.1266031177900117,0.0123933563889459
0.131935803980582,0.0130896444988203
0.1783217997405586,0.0129481368405171
0.063753321878039,0.0131449909616807
0.1203298429834944,0.0127484465517604
0.0787334699887196,0.0132179684107014
0.1300546030567488,0.0128606959866084
0.0982770117066138,0.012636907549503
0.068409079128628,0.0123672639979235
0.1186000153594477,0.0124744414694215
0.0715555211149308,0.01251187401451
0.1211285189777413,0.0120744037638027
0.1315366793324983,0.0120602255550618
0.147137595891877,0.0113997847575765
0.0684466695415153,0.0114044636132935
0.1315119099888875,0.0109074102922957
0.0961918019222594,0.0116227992351306
0.0792932240532877,0.011836563051256
0.1253347075142983,0.0112841916081711
0.1120216392375255,0.011416824046669
0.1084626901312617,0.0112259972399496
0.0774225909935353,0.0119355091710247
0.0771202071893526,0.0117018006180053
0.0870703794245173,0.0124255447908029
0.1743853104316599,0.0122686232241272
0.0809343493305618,0.0130477789407381
0.1404576839985907,0.0123511244383095
0.1237532080743903,0.0121835154236674
0.1187964569211317,0.0117419978160658
0.1125794496450112,0.0116610593019787
0.0772607161305813,0.0117853471042833
0.0615807033563555,0.0115815436021536
